7694,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,RÁDIO,MANCHETE AM - 760 * AM,30.089.973/0001-00,,"R$ 24.219,35"
7695,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,RÁDIO,BANDEIRANTES AM - 840 * AM,60.509.239/0001-13,,"R$ 125.215,64"
7696,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,RÁDIO,"MUNDIAL FM - 95,7 * FM",58.635.459/0001-41,,"R$ 20.759,44"
7697,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,FECOMÉRCIO *,00.113.605/0001-99,,"R$ 124.556,63"
7698,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,REVISTA DA ACAD *,00.000.000/0000-00,,"R$ 24.046,35"
7699,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,AMANHÃ ECONOMIA & NEGÓCIOS *,88.293.790/0001-91,,"R$ 35.394,84"
7700,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,ANUÁRIO CÂMARA BRASIL ISRAEL *,62.804.117/0001-85,,"R$ 17.299,53"
7701,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,BRASIL MINERAL *,52.032.000/0001-77,,"R$ 23.260,95"
7702,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,CARTA CAPITAL *,04.735.670/0001-07,,"R$ 50.970,86"
7703,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,ELLE *,44.597.052/0079-22,,"R$ 8.363,80"
7704,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,ÉPOCA *,04.067.191/0001-60,,"R$ 137.635,08"
7705,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,EXAME *,44.597.052/0079-22,,"R$ 305.163,75"
7706,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,EXAME VIP *,44.597.052/0079-22,,"R$ 48.577,09"
7707,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,GEXLPOOBRATLACROEMGÉERRCÊIONCEIXAT*ERIOR E TRANSPORTES,42.580.266/0001-09,,"R$ 342.530,74"
7708,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,*,67.685.933/0001-30,,"R$ 25.689,81"
7709,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,HSMMANAGEMENT *,01.619.385/0001-32,,"R$ 69.546,20"
7710,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,IMPRENSA *,02.172.775/0001-70,,"R$ 45.497,77"
7711,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,INVESTIDOR INDIVIDUAL *,67.710.129/0001-64,,"R$ 21.797,41"
7712,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,INVESTIDOR INSTITUCIONAL *,67.710.129/0001-64,,"R$ 50.860,63"
7713,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,ISTO É DINHEIRO *,43.525.419/0001-70,,"R$ 89.514,70"
7714,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,NOVA COSMOPOLITAN - EX NOVA *,44.597.052/0079-22,,"R$ 62.070,72"
7715,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,PEQUENAS EMPRESAS GRANDES NEGÓCIOS *,04.067.191/0001-60,,"R$ 1.053.835,62"
7716,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,PLACAR (ABRIL COMUNICACOES S.A) *,44.597.052/0079-22,,"R$ 30.454,69"
7717,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,PLÁSTICOS EM REVISTA *,60.893.617/0001-05,,"R$ 15.326,69"
7718,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,PLAYBOY * 44.597.052/0079-22,,"R$ 77.138,61"
7719,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,QUATRO RODAS * 44.597.052/0079-22,,"R$ 72.393,35"
7720,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,REVISTA BRASILEIRA DO COMÉRCIO EXTERIOR * 42.580.266/0001-09,,"R$ 17.299,53"
7721,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,RUMOS DO DESENVOLVIMENTO * 02.121.469/0001-04,,"R$ 38.612,56"
7722,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,SUMA ECONÔMICA (EDITORA TAMA LTDA) * 29.526.373/0001-82,,"R$ 138.396,26"
7723,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,TIME BRASIL * 39.139.407/0001-30,,"R$ 106.641,24"
7724,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,BALANÇA JUDICIÁRIA (BAIXADO) * 03.444.552/0001-87,,"R$ 22.489,39"
7725,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,BRAZIL EXPORT INTERNACIONAL * 29.964.830/0001-10,,"R$ 77.199,16"
7726,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,POLE POSITION (RSC EDITORA E PRODUCOES) * 68.626.167/0001-04,,"R$ 96.877,38"
7727,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,REVISTA DE CARNAVAL DA MANGUEIRA * 30.029.219/0001-84,,"R$ 62.278,32"
7728,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,BOLETIM EDIÇÕES FEALQ - RV * 00.000.000/0000-00,,"R$ 6.919,81"
7729,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,AMÉRICA ECONOMIA BRASIL (BAIXADO) * 03.283.225/0001-90,,"R$ 102.344,03"
7730,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,COMUNICAÇÃO EMPRESARIAL * 43.147.693/0001-52,,"R$ 24.219,35"
7731,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,CONJUNTURA ECONÔMICA * 33.641.663/0001-44,,"R$ 95.493,42"
7732,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,REVISTA,POLÍTICA EXTERNA * 33.451.279/0002-60,,"R$ 29.893,59"
7733,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,BLOOMBERG * 02.888.409/0001-11,,"R$ 47.002,83"
7734,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,CBS TELENOTÍCIAS (BAIXADO) * 05.716.355/0001-03,,"R$ 38.591,80"
7735,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,CNT CURITIBA * 6 77.237.733/0001-79,,"R$ 339.552,80"
7736,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,ESPN BRASIL - ESPN BRASIL * 00.637.277/0001-20,,"R$ 104.350,78"
7737,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,GNT * 00.811.990/0001-48,,"R$ 23.613,86"
7738,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,HBO * 24 00.219.640/0001-97,,"R$ 128.604,72"
7739,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,MULTISHOW * 00.811.990/0001-48,,"R$ 20.271,59"
7740,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,REDE BANDEIRANTES * 13 60.509.239/0001-13,,"R$ 102.263,66"
7741,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,REDE GLOBO * 27.865.757/0033-81,,"R$ 4.067.984,77"
7742,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,REDE RECORD * 60.628.369/0001-75,,"R$ 601.671,51"
7743,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,REDE TV! * 9 02.131.538/0001-60,,"R$ 101.046,57"
7744,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,SPORTV * 00.811.990/0001-48,,"R$ 138.396,26"
7745,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,TELECINE PREMIUM * 00.252.848/0001-08,,"R$ 66.300,46"
7746,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MASTER,TELEVISÃO,CANAL 21 * 21 58.832.528/0001-07,,"R$ 80.313,08"
7747,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,PROMOCINE PUBLICIDADE * 33.497.660/0001-89,,"R$ 65.392,23"
7748,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,ALVORADA - CN * 23.274.087/0083-37,,"R$ 52.313,79"
7749,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,CINEART - SHOPPING DEL REY * 01.735.159/0013-50,,"R$ 37.055,60"
7750,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,CINEMATOGRÁFICA SÃO JOÃO * 92.894.054/0001-66,,"R$ 19.617,67"
7751,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,GRUPO INTERNACIONAL CINEMATOGRÁFICO * 62.568.027/0001-32,,"R$ 200.536,18"
7752,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,MOVIE MÍDIA * 00.268.829/0001-70,,"R$ 59.506,93"
7753,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,VITÓRIA CINEMATOGRÁFICA * 76.646.942/0001-03,,"R$ 82.830,16"
7754,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,MARKET ADS * 01.866.410/0001-82,,"R$ 131.562,94"
7755,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,PROMOCINE PUBLICIDADE * 33.497.660/0001-89,,"R$ 494.801,23"
7756,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,KINOMAXX * 01.662.177/0001-16,,"R$ 446.846,92"
7757,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,CINEMA,MARKET ADS * 01.866.410/0001-82,,"R$ 12.144,27"
7758,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,GUIAS E LISTAS,GUIA OFICIAL OLIMPÍADAS 2000 * 48.764.955/0001-41,,"R$ 119.905,13"
7759,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,A TARDE * 15.111.297/0001-30,,"R$ 263.500,53"
7760,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,CORREIO - EX CORREIO DA BAHIA * 14.583.041/0001-62,,"R$ 82.095,28"
7761,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,DIÁRIO DO NORDESTE * 07.209.299/0001-38,,"R$ 238.999,27"
7762,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,O POVO * 07.222.565/0001-62,,"R$ 32.417,11"
7763,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,COISA DE CINEMA * 00.845.658/0001-02,,"R$ 19.894,46"
7764,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,CORREIO BRAZILIENSE * 00.001.172/0001-80,,"R$ 1.236.193,38"
7765,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,FOLHA DOMEIO AMBIENTE * 33.515.438/0001-61,,"R$ 33.785,99"
7766,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,JORNAL DA COMUNIDADE * 01.623.142/0001-78,,"R$ 38.059,01"
7767,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,JORNAL DE BRASÍLIA (SUBSTITUIDO) * 00.399.396/0001-91,,"R$ 256.281,09"
7768,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,UNB NOTÍCIAS * 03.151.583/0001-40,,"R$ 23.458,17"
7769,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,DIÁRIO DO COMÉRCIO * 17.279.068/0001-54,,"R$ 51.714,36"
7770,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,ESTADO DE MINAS * 17.247.933/0001-80,,"R$ 539.298,25"
7771,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,HOJE EM DIA * 19.207.588/0001-87,,"R$ 145.030,98"
7772,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,O TEMPO CONTAGEM * 26.198.515/0004-84,,"R$ 86.917,18"
7773,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,GAZETA MERCANTIL * 04.485.665/0001-93,,"R$ 835.406,32"
7774,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,VALOR ECONÔMICO * 03.687.592/0001-50,,"R$ 119.059,19"
7775,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,Á CRITICA * 00.205.278/0001-03,,"R$ 1.297,46"
7776,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,FCOOLRHRAEIDOODPOOEVSOTA(EDDOIT*ORA JORNALÍSTICA 03.119.724/0001-47,,"R$ 4.631,02"
7777,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,VERTENTE LTDA) * 03.923.609/0001-20,,"R$ 3.783,86"
7778,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,JORNAL DE DOMINGO (BAIXAO) * 00.406.543/0001-03,,"R$ 3.243,66"
7779,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,DIÁRIO DE PERNAMBUCO * 10.803.492/0001-07,,"R$ 112.872,91"
7780,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,JORNAL DO COMMÉRCIO * 10.798.130/0001-75,,"R$ 177.328,96"
7781,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,FOLHA DO PARANÁ * 77.338.424/0001-95,,"R$ 46.696,56"
7782,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,GAZETA DO POVO * 76.530.047/0001-29,,"R$ 206.181,43"
7783,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,JORNAL DO BRASIL (BAIXADO) * 04.289.390/0001-12,,"R$ 1.750.099,58"
7784,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,LANCE! * 00.355.188/0001-90,,"R$ 1.176.967,84"
7785,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,O GLOBO (EDITORA GLOBO) * 04.067.191/0001-60,,"R$ 4.098.787,62"
7786,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,CORREIO DO POVO * 92.757.798/0001-39,,"R$ 290.721,41"
7787,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,ZERO HORA * 92.821.701/0001-00,,"R$ 351.226,35"
7788,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,O NACIONAL * 02.849.670/0001-02,,"R$ 70.582,09"
7789,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,DIÁRIO CATARINENSE (RBS - ZERO HORA) * 92.821.701/0002-90,,"R$ 344.163,06"
7790,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,O ESTADO * 83.882.456/0001-50,,"R$ 235.841,65"
7791,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,A NOTÍCIA (RBS - ZERO HORA) * 92.821.701/0057-64,,"R$ 66.024,36"
7792,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,FOLHA DE S. PAULO * 60.579.703/0001-48,,"R$ 6.170.439,70"
7793,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,GAZETA MERCANTIL * 04.485.665/0001-93,,"R$ 256.955,14"
7794,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,LANCE! (ARETÉ EDITORIAL) * 00.355.188/0002-71,,"R$ 58.695,58"
7795,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,O ESTADO DE S. PAULO * 61.533.949/0001-41,,"R$ 5.195.675,68"
7796,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,JORNAL,VALOR ECONÔMICO * 03.687.592/0001-50,,"R$ 119.059,19"
7797,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,ALÚMI * 01.913.227/0001-90,,"R$ 129.746,49"
7798,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,BRASÍLIA PAINÉIS * 00.598.839/0001-73,,"R$ 25.672,51"
7799,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,CIPO * 25.428.327/0002-70,,"R$ 112.446,96"
7800,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,IN FOCO * 72.615.560/0001-61,,"R$ 7.701,75"
7801,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,PROPAGA PAINÉIS * 25.125.022/0001-09,,"R$ 5.134,50"
7802,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,AKA PUBLICIDADE - BLACK LIGHT * 30.298.061/0001-48,,"R$ 297.579,19"
7803,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,AKA PUBLICIDADE - FRONT LIGHT * 30.298.061/0001-48,,"R$ 547.357,21"
7804,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,CODEMP RIO (SUBSTITUIDO) * 00.576.689/0001-05,,"R$ 229.458,78"
7805,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,PLANAIR * 67.530.394/0001-60,,"R$ 176.354,72"
7806,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,PLANAIR - AEROPORTO * 67.530.394/0001-60,,"R$ 1.188.477,88"
7807,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR,BAURU PAINÉIS - FRONT LIGHT * 50.778.778/0001-02,,"R$ 124.556,63"
7808,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,MÍDIA SHOW * 01.361.382/0001-41,,"R$ 6.670,01"
7809,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,NOVA SINALIZAÇÃO * 04.704.824/0001-01,,"R$ 28.398,91"
7810,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,AGAIN PAINÉIS * 66.359.068/0001-70,,"R$ 12.110,30"
7811,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,AEROCHANNEL * 03.547.505/0001-69,,"R$ 75.169,10"
7812,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,ELETROMÍDIA * 73.089.252/0001-02,,"R$ 577.299,24"
7813,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,ELETROMÍDIA * 73.089.252/0001-02,,"R$ 8.487,84"
7814,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,ELETROMÍDIA * 73.089.252/0001-02,,"R$ 8.841,79"
7815,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,RIOTECH * 01.682.746/0001-95,,"R$ 7.050,42"
7816,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,MAX VISION * 02.279.070/0001-56,,"R$ 5.467,52"
7817,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,MÍDIA MIX * 00.889.192/0001-39,,"R$ 2.589,53"
7818,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,ALL SHOP - DV * 68.167.592/0001-74,,"R$ 1.383.962,56"
7819,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,RELÓGIOS HORA TEMPERATURA * 03.770.896/0001-86,,"R$ 1.771.645,11"
7820,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,MÍDIA EXTERIOR DIGITAL,TRAFFIC. * 45.543.477/0001-51,,"R$ 1.037.971,94"
7821,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,"PORTO BRASIL FM STEREO - 88,7 * FM 16.396.723/0001-91",,"R$ 10.047,57"
7822,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,"ANTENA 1 FM - 93,7 * FM 48.060.727/0005-14",,"R$ 21.252,48"
7823,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,BRASÍLIA SUPER - FM 89.9 * FM 00.531.699/0001-16,,"R$ 26.735,63"
7824,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,"CBN FM - 95,3 * FM 02.015.014/0003-76",,"R$ 13.881,14"
7825,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,"NACIONAL FM - 96,1 (BAIXADO) * FM 00.464.073/0001-34",,"R$ 5.817,14"
7826,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,"ITATIAIA FM - 95,7 * FM 17.270.950/0001-39",,"R$ 72.658,00"
7827,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,DIFUSORA PANTANAL AM - 1240 * AM 03.248.754/0001-53,,"R$ 43.248,83"
7828,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,"PAIQUERÊ FM - 98,9 * FM 77.670.651/0001-13",,"R$ 17.299,53"
7829,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,"BAND FM - 96,1 * FM 60.509.239/0001-13",,"R$ 91.687,52"
7830,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,RÁDIO,BANDEIRANTES AM - 840 * AM 60.509.239/0001-13,,"R$ 213.937,54"
7831,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,REVISTA,BRASÍLIA EM DIA * 00.658.468/0001-78,,"R$ 106.911,11"
7832,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,REVISTA,CLASSE A (BAIXADO) * 00.407.778/0001-10,,"R$ 44.113,81"
7833,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,REVISTA,FOCO * 72.644.370/0001-72,,"R$ 120.565,22"
7834,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,REVISTA,SETE * 03.296.863/0001-46,,"R$ 8.580,57"
7835,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,REVISTA,TABLADO * 02.548.904/0001-81,,"R$ 6.227,83"
7836,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,REVISTA,TABLADO CINEMA * 02.548.904/0001-81,,"R$ 6.227,83"
7837,SOCIEDADE DE ECONOMIA MISTA,BANCO DO BRASIL,MULLEN LOWE BRASIL,REVISTA,AGENDA 2001 - 30 ANOS DA * 00.985.967/0001-70,,"R$ 44.978,78"
